IMG,QSN,TXT,OBJ,COL,CNT,OTH,,,,,,,,,,,,,,
VizWiz_train_00001121.jpg,What does it say?,3,4,1,1,0
VizWiz_train_00001122.jpg,What kind of flowers are these?,0,4,4,0,1
VizWiz_train_00001123.jpg,Where is the red car?,1,5,3,0,0
VizWiz_train_00001124.jpg,What is this?,0,5,2,0,0
VizWiz_train_00001125.jpg,What is this please?,4,4,0,0,0
VizWiz_train_00001126.jpg,"Hi, does this sweater have yellow and black or gold and black. Thank you",0,5,5,0,0
VizWiz_train_00001128.jpg,What is this item?,0,5,2,0,0
VizWiz_train_00001129.jpg,What color are these pants and what design's on them?,1,4,4,0,0
VizWiz_train_00001130.jpg,What is this item?,0,5,1,0,0
VizWiz_train_00001131.jpg,what is this,3,5,2,0,0
VizWiz_train_00001132.jpg,What color is this?,0,2,5,0,0
VizWiz_train_00001134.jpg,What is this?,3,5,1,0,0
VizWiz_train_00001135.jpg,What design is that?,0,5,3,0,1
VizWiz_train_00001136.jpg,What does this say?,5,4,0,0,0
VizWiz_train_00001138.jpg,What is this?,2,4,3,0,0
VizWiz_train_00001139.jpg,"What does the text on the top of the screen, as well as the two items in the menu say?",5,4,0,0,1
VizWiz_train_00001140.jpg,What is this?,0,5,2,0,0
VizWiz_train_00001141.jpg,What is in this can?,4,4,2,0,0
VizWiz_train_00001142.jpg,"Hi, could you tell me which DVD this is, please?",2,4,1,1,0
VizWiz_train_00001143.jpg,What is in this box?,3,3,1,0,0
VizWiz_train_00001144.jpg,Are these the Apple cinnamon or strawberry cereal bars?,4,3,1,0,0
VizWiz_train_00001145.jpg,What color is this?,0,3,5,0,0
VizWiz_train_00001146.jpg,What color is my shirt?,0,3,5,0,0
VizWiz_train_00001148.jpg,What color?,1,3,5,0,0
VizWiz_train_00001150.jpg,What color is this shirt?,0,5,5,0,0
VizWiz_train_00001151.jpg,What kind of multipurpose sprayer is this?,3,4,1,0,0
VizWiz_train_00001152.jpg,what color is my shirt?,0,3,4,0,0
VizWiz_train_00001154.jpg,What are the names of the buttons on this remote? ,3,5,1,0,0
VizWiz_train_00001157.jpg,What is this logo?,2,5,4,0,0
VizWiz_train_00001158.jpg,What is this item?,4,5,1,0,0
VizWiz_train_00001160.jpg,What is this?,3,5,0,0,0
VizWiz_train_00001161.jpg,"Could you please tell me what the logo is on this tshirt, thank you.",3,5,0,0,0
VizWiz_train_00001163.jpg,"What color coffee mug do I have, thank you?",0,3,4,0,0
VizWiz_train_00001164.jpg,What is this?,0,5,1,0,0
VizWiz_train_00001165.jpg,What is the name of this perfume sample?,3,5,0,0,0
VizWiz_train_00001166.jpg,What cleaning product is this? What cleaning product is this?,4,3,0,0,0
VizWiz_train_00001167.jpg,What are these biscuits?,4,4,0,0,0
VizWiz_train_00001170.jpg,Tell me what you can see in this picture.,1,4,2,0,0
VizWiz_train_00001173.jpg,What does it say on the screen?,2,4,2,0,0
VizWiz_train_00001174.jpg,Can you tell me the design on this t-shirt? ,1,5,1,0,0
VizWiz_train_00001175.jpg,Can you tell me the color of this shirt?,0,3,4,0,0
VizWiz_train_00001176.jpg,What kind of doll is this?,0,5,1,0,0
VizWiz_train_00001177.jpg,What kind of drink is this?,5,4,1,0,0
VizWiz_train_00001179.jpg,what dinner is this?,2,5,1,0,0
VizWiz_train_00001182.jpg,What kind of dinner is this?,2,5,1,0,0
VizWiz_train_00001183.jpg,Is this light on the Ipad? What color is this light on the Ipad? ,1,4,4,0,0
VizWiz_train_00001184.jpg,What is this?,0,5,2,0,0
VizWiz_train_00001185.jpg,Can you please describe the scenery?,1,5,3,0,0
VizWiz_train_00001186.jpg,What does this say?,3,5,0,0,0
VizWiz_train_00001188.jpg,What are these?,5,5,0,0,0
VizWiz_train_00001191.jpg,What is in this jar?,2,3,1,0,0
VizWiz_train_00001192.jpg,What does this say?,5,2,1,0,0
VizWiz_train_00001193.jpg,Can you tell me what this bottle says?,4,3,1,0,0
VizWiz_train_00001196.jpg,What kind of creamer is this?,5,5,1,0,0
VizWiz_train_00001197.jpg,Can you tell me what kind of meat is in this package?,4,3,0,0,0
VizWiz_train_00001198.jpg,Is there a TV on top of this dresser?,0,5,1,0,0
VizWiz_train_00001199.jpg,Can you tell me what product this is?  What Simmer sauce this is?,4,3,1,0,0
VizWiz_train_00001201.jpg,How about here? Is there a chess piece?,0,4,2,0,0
VizWiz_train_00001202.jpg,What kind of keyboard is it?,1,4,2,0,0
VizWiz_train_00001203.jpg,What is this?,0,5,0,0,0
VizWiz_train_00001204.jpg,What is this food item?,2,5,3,0,0
VizWiz_train_00001205.jpg,"Do you see any prominent stains on this shirt, or is it not very prominent?",0,5,1,0,0
VizWiz_train_00001206.jpg,What kind of plant is this?,0,5,3,0,0
VizWiz_train_00001207.jpg,What is this thingee?,2,5,2,0,0
VizWiz_train_00001208.jpg,What is this?,4,5,0,0,0
VizWiz_train_00001209.jpg,What is this bottle?,4,5,0,0,0
VizWiz_train_00001211.jpg,I don't know if this is the front or the back of the package.,4,5,0,0,0
VizWiz_train_00001213.jpg,What flavor TV dinner is this?,4,5,1,0,0
VizWiz_train_00001214.jpg,"Are these cards face up and if so what are they, left to right?",4,5,1,0,0
VizWiz_train_00001215.jpg,What is this? Just ask what is that? ,0,5,0,0,0
VizWiz_train_00001216.jpg,What is the number on this card? ,5,2,0,0,0
VizWiz_train_00001217.jpg,What color is this comforter?,0,3,5,0,0
VizWiz_train_00001218.jpg,What is on that box?,5,5,0,0,0
VizWiz_train_00001219.jpg,What kind of drink is this? THank you.,5,4,1,0,0
VizWiz_train_00001220.jpg,What is this?,1,5,4,0,1
VizWiz_train_00001221.jpg,Is this an iPhone?,1,5,2,0,0
VizWiz_train_00001222.jpg,Who is this?,0,5,2,0,0
VizWiz_train_00001223.jpg,what is this?,0,5,0,0,0
VizWiz_train_00001227.jpg,What color are these capris?,0,4,5,0,0
VizWiz_train_00001228.jpg,Can you please tell me what kind of tea or coffee this is. ,5,1,1,0,0
VizWiz_train_00001230.jpg,What is this?,0,5,2,0,0
VizWiz_train_00001232.jpg,I just want to know if you can tell me the expiration date on this carton of milk?,4,4,0,1,0
VizWiz_train_00001233.jpg,What is on?,4,3,0,0,0
VizWiz_train_00001234.jpg,Can you tell me the brand name of this washer?,4,4,0,0,0
VizWiz_train_00001235.jpg,What's the answer?,4,3,1,0,1
VizWiz_train_00001236.jpg,What is this product and how do you use it?,4,5,2,0,0
VizWiz_train_00001237.jpg,Can you tell me what types of flower these are?,4,5,0,1,0
VizWiz_train_00001238.jpg,What whats the color?,0,4,4,0,0
VizWiz_train_00001239.jpg,"I asked you what color it was, not what it is. Do you even listen? Come on, people.",0,1,5,0,0
VizWiz_train_00001240.jpg,Is this? What is this?,1,3,2,0,0
VizWiz_train_00001241.jpg,What is this item?,5,5,0,0,0
VizWiz_train_00001243.jpg,"What card is this and can you describe it's orientation, thank you?",1,5,1,0,0
VizWiz_train_00001244.jpg,What is the temperature on the display set to?,4,2,0,2,0
VizWiz_train_00001245.jpg,What's this?,3,5,1,0,0
VizWiz_train_00001246.jpg,What is this? Oh let's see what it tells me.,3,5,1,0,0
VizWiz_train_00001248.jpg,What is this item?,0,5,2,0,0
VizWiz_train_00001250.jpg,What color is this hat?,1,4,5,0,0
VizWiz_train_00001251.jpg,What is it and what color is it?,3,5,4,0,0
VizWiz_train_00001252.jpg,What's on top of the coffee table?,0,5,1,1,0
VizWiz_train_00001253.jpg,What is this object?,0,5,1,0,0
VizWiz_train_00001254.jpg,what is this?,0,5,1,0,0
VizWiz_train_00001255.jpg,is my smartphone broken?,1,5,0,0,0
VizWiz_train_00001256.jpg,This is fabric.,0,5,1,0,0
VizWiz_train_00001259.jpg,The clouds in this picture.,1,3,1,0,0
VizWiz_train_00001260.jpg,What is the color of this bracelet?,0,5,5,0,0
VizWiz_train_00001261.jpg,What are the colors on this garment?,0,3,5,0,0
VizWiz_train_00001262.jpg,What is the temperature displayed on the screen?,3,3,0,0,0
VizWiz_train_00001263.jpg,What is this?,4,5,1,0,0
VizWiz_train_00001264.jpg,What does this say?,2,4,0,0,1
VizWiz_train_00001265.jpg,"Hey, is this shampoo?",5,5,0,0,0
VizWiz_train_00001266.jpg,Can you tell me what  this is? ,3,5,0,0,0
VizWiz_train_00001267.jpg,What kind of beer is this please?,5,4,1,0,0
VizWiz_train_00001268.jpg,What kind of logging tool is this?,0,5,1,0,1
VizWiz_train_00001269.jpg,Can you see the sky in this picture? Thanks. ,0,5,3,0,1
VizWiz_train_00001270.jpg,"Yes, I just need a translation to the words in this captured image.  Thank you.",5,3,0,0,0
VizWiz_train_00001271.jpg,"Is this on air, fan or dehumidifier?",3,2,1,0,0
VizWiz_train_00001273.jpg,And what's the name of this package of chocolates? Thank you.,5,5,1,0,0
VizWiz_train_00001274.jpg,Can you please read me the directions on this packet of Mccormicks chili seasoning?,2,4,1,0,0
VizWiz_train_00001275.jpg,what is this?,4,5,2,0,0
VizWiz_train_00001277.jpg,"Okay, is the picture good enough to see now or do I need to take the phone further from the screen or get it closer? And if it is good, what does the text say?",4,4,0,0,0
VizWiz_train_00001278.jpg,What's in this jar?,2,5,1,0,0
VizWiz_train_00001280.jpg,What note is it? How many?,4,5,0,4,0
VizWiz_train_00001281.jpg,What is that?,0,5,2,0,0
VizWiz_train_00001282.jpg,What is this?,0,5,1,0,0
VizWiz_train_00001283.jpg,Please tell me what card this is. Thank you.,2,5,1,1,0
VizWiz_train_00001284.jpg,What is this? What is this?,2,4,2,0,0
VizWiz_train_00001285.jpg,What is in this box?,3,5,1,0,0
VizWiz_train_00001286.jpg,What is it?,0,5,3,0,0
VizWiz_train_00001287.jpg,What is this?,4,5,0,0,0
VizWiz_train_00001288.jpg,What brand of sunglasses is this?,4,4,0,0,0
VizWiz_train_00001289.jpg,What color is this shirt?,0,3,5,0,0
VizWiz_train_00001290.jpg,What type of vegetable is this?,3,3,1,0,0
VizWiz_train_00001292.jpg,What is this?,2,5,3,0,0
VizWiz_train_00001293.jpg,What does the first line of this list say?,5,2,1,0,0
VizWiz_train_00001294.jpg,What is this?,4,5,0,0,0
VizWiz_train_00001295.jpg,Hi can you please tell me what's in this package?,3,3,0,0,0
VizWiz_train_00001296.jpg,What is this?,0,4,0,0,0
VizWiz_train_00001297.jpg,what's this?,1,5,0,0,0
VizWiz_train_00001298.jpg,What is this?,0,5,0,0,0
VizWiz_train_00001299.jpg,What is this?,2,5,0,0,0
VizWiz_train_00001301.jpg,What is this?,0,4,1,0,0
VizWiz_train_00001302.jpg,I think this is an instruction manual for a gift I got. I'm trying to figure out exactly what the gift is. So can you see anything in the instruction manual and tell me what sort of an item this is? Thank you.,4,4,1,0,0
VizWiz_train_00001303.jpg,Can you tell me what is in this can please?,5,4,1,0,0
VizWiz_train_00001304.jpg,What time is it?,3,3,0,2,0
VizWiz_train_00001305.jpg,It is white or it is a red wine,3,4,4,0,0
VizWiz_train_00001306.jpg,What kind of controller is that?,0,5,1,0,0
VizWiz_train_00001307.jpg,Can you please describe this card to me its for orientation thank you.,1,5,1,1,0
VizWiz_train_00001308.jpg,What is in this bottle?,4,5,2,0,0
VizWiz_train_00001309.jpg,What is this?,0,5,1,0,0
VizWiz_train_00001311.jpg,What DVD is this and is my Iphone camera getting blurry?,3,5,2,0,1
VizWiz_train_00001312.jpg,What color is the shoe? thank you.,0,4,4,0,0
VizWiz_train_00001313.jpg,Can you tell what type of tea this is?,3,5,1,0,0
VizWiz_train_00001314.jpg,What is this movie?,1,4,2,0,0
VizWiz_train_00001315.jpg,What kind of oatmeal is this?,5,3,0,0,0
VizWiz_train_00001316.jpg,what color are these socks?,0,4,5,0,0
VizWiz_train_00001317.jpg,what is this please?,5,3,0,0,0
VizWiz_train_00001318.jpg,What's in this picture?,1,5,0,0,0
VizWiz_train_00001320.jpg,"Can you tell me from top where the switches dial is turned right now, to the bottom what order the settings go in. I know it's something like vacuum, mop...",2,4,0,0,0
VizWiz_train_00001321.jpg,What is this?,2,5,2,0,0
VizWiz_train_00001322.jpg,Are some of the stripes in the shirt grey?,1,3,3,0,0
VizWiz_train_00001323.jpg,What is this?,2,5,1,0,0
VizWiz_train_00001325.jpg,What is this a picture of please? thank you.,3,4,2,0,0
VizWiz_train_00001326.jpg,What is the name of this club?,4,5,1,0,0
VizWiz_train_00001327.jpg,It is black?,0,3,4,0,0
VizWiz_train_00001328.jpg,What product is this?,4,5,0,0,0
VizWiz_train_00001329.jpg,What kind of sauce is this?,4,4,0,0,0
VizWiz_train_00001330.jpg,What kind of can is this? ,3,5,0,0,0
VizWiz_train_00001332.jpg,What food is this?,3,5,1,1,0
VizWiz_train_00001333.jpg,What is that? ,0,5,3,0,0
VizWiz_train_00001336.jpg,what is this?,5,5,0,0,0
VizWiz_train_00001338.jpg,What is on this photo?,0,4,1,0,0
VizWiz_train_00001339.jpg,What is this?,5,5,1,0,0
VizWiz_train_00001341.jpg,What color is this?,1,4,5,0,0
VizWiz_train_00001342.jpg,What is this?,3,5,0,0,0
VizWiz_train_00001345.jpg,Hi can you tell me if this package of coffee is caffeinated or decaffeinated? Thank you.,5,2,0,0,0
VizWiz_train_00001346.jpg,What is this?,4,4,2,0,0
VizWiz_train_00001348.jpg,What is inside this can?,4,5,0,0,0
VizWiz_train_00001349.jpg,What's this?,1,3,1,0,0
VizWiz_train_00001352.jpg,Is it a computer?,1,4,1,0,0
VizWiz_train_00001353.jpg,What kind of Sam Adam's is this?,5,3,0,1,0
VizWiz_train_00001354.jpg,Are you able to please tell me what button is to the left of the start button on this dishwasher panel?,4,5,0,0,0
VizWiz_train_00001355.jpg,How many keys in from the left is the number one key on the top row of keys?,3,5,1,4,0
VizWiz_train_00001357.jpg,Which cd is this? Which cd is this?,4,5,1,0,0
VizWiz_train_00001358.jpg,What brand of name is this beer?,3,5,0,0,0
VizWiz_train_00001359.jpg,What color is this?,0,1,5,0,0
VizWiz_train_00001360.jpg,Can you tell me which of these is shampoo and what the order of these is?,4,5,1,1,1
VizWiz_train_00001361.jpg,What is this?,0,5,0,0,0
VizWiz_train_00001364.jpg,What vegetable is this?,0,5,1,0,0
VizWiz_train_00001366.jpg,What is this?,3,5,2,0,1
VizWiz_train_00001367.jpg,what is this ,0,5,1,0,0
VizWiz_train_00001368.jpg,What is the computer screen showing?,0,4,1,1,0
VizWiz_train_00001369.jpg,Can you tell me what this item is? I know it's some kind of lotion.,2,5,1,0,0
VizWiz_train_00001370.jpg,What is it?,1,5,1,0,0
VizWiz_train_00001371.jpg,Can you tell me what this is?,2,5,1,0,0
VizWiz_train_00001372.jpg,Can you give me the answer to the CAPTCHA?,5,4,0,0,0
VizWiz_train_00001373.jpg,What is the number on the screen?,5,4,0,2,0
VizWiz_train_00001375.jpg,What size diapers are these?,3,3,0,2,0
VizWiz_train_00001376.jpg,What color are these speakers?,0,5,5,0,1
VizWiz_train_00001377.jpg,Is that book?,2,5,1,0,0
VizWiz_train_00001378.jpg,What is that?,0,5,2,0,0
VizWiz_train_00001379.jpg,What is this?,2,5,1,0,0
VizWiz_train_00001380.jpg,What does the thermostat say?,3,4,0,3,0
VizWiz_train_00001381.jpg,What is this item?,1,4,2,0,0
VizWiz_train_00001383.jpg,What is that?,0,5,0,0,0
VizWiz_train_00001387.jpg,What is the name of this product?,5,3,1,0,0
VizWiz_train_00001388.jpg,What kind of beer is this?,5,3,1,0,0
VizWiz_train_00001389.jpg,what type of mccains meal is this?,3,4,1,0,0
VizWiz_train_00001390.jpg,What is this thing and what is the color?,2,5,2,0,0
VizWiz_train_00001395.jpg,What do you guys see in the picture? Do you see the fire crackers? Fireworks?,0,5,1,0,0
VizWiz_train_00001396.jpg,What is this?,3,3,3,0,0
VizWiz_train_00001397.jpg,Is it a hand?,0,4,3,0,0
VizWiz_train_00001401.jpg,What is this?,0,5,2,0,0
VizWiz_train_00001402.jpg,What is this?,3,5,0,0,0
VizWiz_train_00001403.jpg,What is this?,1,5,3,0,0
VizWiz_train_00001404.jpg,What is in this box?,3,5,0,0,0
VizWiz_train_00001405.jpg,What is in this picture?,0,5,1,1,0
VizWiz_train_00001406.jpg,What flavor cereal is this?,4,5,1,0,0
VizWiz_train_00001409.jpg,What is this device?,0,5,1,0,0
VizWiz_train_00001411.jpg,What is this and does it have a flavor or description?,2,4,0,0,0
VizWiz_train_00001412.jpg,what flavor soup is this?,5,4,0,0,0
VizWiz_train_00001413.jpg,Could you please tell me how much the scale registers that I weigh please? Thank you in advance. ,5,5,0,1,0
VizWiz_train_00001414.jpg,What is in this box?,1,5,2,0,0
VizWiz_train_00001415.jpg,"Could you please tell me what color that is, thank you.",0,4,5,0,0
VizWiz_train_00001417.jpg,What spice is this?,5,4,0,0,0
VizWiz_train_00001419.jpg,What are those?,2,5,1,0,0
VizWiz_train_00001420.jpg,What flavor is this?,5,5,2,0,0
VizWiz_train_00001421.jpg,What type of mouthwash is this?,4,5,1,0,0
VizWiz_train_00001422.jpg,What color is this shirt? ,0,3,5,0,0
VizWiz_train_00001423.jpg,What's the emblem on the shirt?,1,5,1,0,0
VizWiz_train_00001426.jpg,What does a fortune cookie say?,5,2,0,0,1
VizWiz_train_00001427.jpg,What's written on it?,5,3,0,0,0
VizWiz_train_00001429.jpg,What kind of coffee is this?,5,3,0,0,0
VizWiz_train_00001430.jpg,What is this?,3,4,2,0,0
VizWiz_train_00001431.jpg,What is this?,4,4,3,0,0
VizWiz_train_00001432.jpg,Is this my black cat?,0,5,2,0,0
VizWiz_train_00001433.jpg,What is this item?,2,5,2,0,0
VizWiz_train_00001434.jpg,Could you please tell me the color of this?,0,4,5,0,0
VizWiz_train_00001437.jpg,Can you tell me about the bag? ,1,5,4,0,0
VizWiz_train_00001438.jpg,what is this?,4,5,1,1,0
VizWiz_train_00001440.jpg,What is this?,0,5,1,0,0
VizWiz_train_00001442.jpg,Does it say anything on this side of the note?,4,4,0,0,0
VizWiz_train_00001444.jpg,What is the letter on the wall?,2,4,2,0,1
VizWiz_train_00001446.jpg,did it...does it look like it's going to storm?,0,5,5,0,0
VizWiz_train_00001447.jpg,what's this?,0,5,0,0,0
VizWiz_train_00001448.jpg,Can you tell me what this is?,4,5,0,0,0
VizWiz_train_00001449.jpg,What kind of soup it this?,4,3,2,0,0
VizWiz_train_00001451.jpg,What is this and the color?,0,5,4,0,0
VizWiz_train_00001453.jpg,What is this?,0,5,1,0,0
VizWiz_train_00001455.jpg,Color is this bag?,0,3,5,0,0
VizWiz_train_00001456.jpg,Which one of these are coffee or all of them coffee cause there's some other things mixed in like apple cider and chocolate and stuff like that?,5,5,1,1,0
VizWiz_train_00001457.jpg,What's visible on this shirt? ,4,5,1,0,0
VizWiz_train_00001459.jpg,Is this upside down or right side up?,3,5,2,0,0
VizWiz_train_00001460.jpg,What is it?,1,5,3,0,1
VizWiz_train_00001461.jpg,What's the name of these tablets?,4,1,0,0,0
VizWiz_train_00001464.jpg,What kind of drink is this?  I know the image is a little blurry.,2,5,1,0,0
VizWiz_train_00001465.jpg,What's this?,1,5,3,0,1
VizWiz_train_00001466.jpg,What is this item?,2,5,3,0,0
VizWiz_train_00001468.jpg,What was the object I just took a picture of?,2,3,1,0,0
VizWiz_train_00001469.jpg,What's in this picture?,0,4,1,0,0
VizWiz_train_00001471.jpg,What kind of k-cup is this? ,4,4,1,0,0
VizWiz_train_00001472.jpg,How many doors?,1,3,1,2,1
VizWiz_train_00001473.jpg,What color is this?,1,5,4,0,0
VizWiz_train_00001474.jpg,What is this? What is this?,3,5,1,0,0
VizWiz_train_00001475.jpg,What is this?,0,4,2,0,0
VizWiz_train_00001476.jpg,What kind of coffee is this?,2,4,1,0,0
VizWiz_train_00001477.jpg,What's in this picture?,0,5,2,1,0
VizWiz_train_00001478.jpg,What does this box say?,4,5,1,0,0
VizWiz_train_00001479.jpg,What kind of book is this and how thick is the book?,4,5,0,1,1
VizWiz_train_00001481.jpg,"What are these white chocolate, or milk chocolate buttons?",0,5,5,0,0
VizWiz_train_00001482.jpg,"Okay, this speaker I just sent a picture of, there's print on it, I can tell. Does it say anything about what brand it is, or anything at all?",1,4,1,0,0
VizWiz_train_00001486.jpg,What is that bill?,5,3,1,2,0
VizWiz_train_00001489.jpg,What color is this shirt?,0,4,5,0,0
VizWiz_train_00001490.jpg,What color is the iPod dock and also can you hear this question?,0,3,4,0,1
VizWiz_train_00001492.jpg,What vegetables are these?,2,5,1,0,0
VizWiz_train_00001494.jpg,Does the clouds look like storm clouds or rain clouds?,0,5,4,0,0
VizWiz_train_00001495.jpg,"This is a test to see how well this works and if it's something that I can use. So I'm asking, what is this top box?",1,5,2,0,0
VizWiz_train_00001496.jpg,What is this DVD?,5,5,1,0,0
VizWiz_train_00001498.jpg,What vegetable is this?,4,2,0,0,0
VizWiz_train_00001499.jpg,What is this?,1,5,1,0,0
VizWiz_train_00001500.jpg,"What flavor and make of coffee is this, please?",3,5,0,0,0
VizWiz_train_00001501.jpg,What does my computer screen say?,3,4,1,0,0
VizWiz_train_00001502.jpg,What flavor are these?,4,4,1,0,0
VizWiz_train_00001503.jpg,What is this?,3,4,1,0,0
VizWiz_train_00001504.jpg,What is in this can?,5,3,0,0,0
VizWiz_train_00001505.jpg,What is in this dinner?,3,5,1,0,0
VizWiz_train_00001506.jpg,What is it?,3,4,1,0,0
VizWiz_train_00001507.jpg,This is a treadmill display. Could you please tell me the distance?,4,5,0,1,0
VizWiz_train_00001508.jpg,What is this?,3,4,1,0,0
VizWiz_train_00001509.jpg,What is this?,2,4,0,0,0
VizWiz_train_00001510.jpg,What is the expiration date?,0,4,1,1,1
VizWiz_train_00001512.jpg,What is this?,0,5,1,1,0
VizWiz_train_00001513.jpg,What is the name on this ballcap?,4,4,1,0,0
VizWiz_train_00001514.jpg,How many fingers in this hand?,1,3,1,2,0
VizWiz_train_00001517.jpg,What is the expiration date of this bus pass?,5,4,0,4,0
VizWiz_train_00001518.jpg,What color is my shirt?,0,4,5,0,0
VizWiz_train_00001520.jpg,What is this?,0,5,0,0,0
VizWiz_train_00001521.jpg,What this is?,4,5,1,0,0
VizWiz_train_00001522.jpg,What is this?,4,5,2,1,0
VizWiz_train_00001524.jpg,What am I watching?,1,5,1,0,0
VizWiz_train_00001525.jpg,can you please tell me what kind of coffee this is?,2,1,1,0,0
VizWiz_train_00001526.jpg,What is this product?,4,5,0,0,0
VizWiz_train_00001529.jpg,What is this?,2,4,1,0,0
VizWiz_train_00001530.jpg,Is this for black coffee? ,1,5,5,0,0
VizWiz_train_00001531.jpg,What kind of books are on this shelf? Thank you.,3,5,1,0,0
VizWiz_train_00001532.jpg,Can you tell me what time it is on that clock?,2,5,0,2,0
VizWiz_train_00001533.jpg,Can you tell if this is night or day cream?,0,5,1,0,0
VizWiz_train_00001534.jpg,What is this?,3,5,0,0,0
VizWiz_train_00001535.jpg,What DVD is this?,3,4,1,0,1
VizWiz_train_00001536.jpg,"Hey guys, can you describe to me what this shirt is?",3,5,4,0,0
VizWiz_train_00001537.jpg,What is this?,4,5,1,0,0
VizWiz_train_00001539.jpg,What color is this?,0,2,5,0,0
VizWiz_train_00001540.jpg,"Well, what do you see?",0,5,2,0,0
VizWiz_train_00001541.jpg,Yes. I'd like to determine what the letters are in this CAPTCHA image are. Thank you. ,5,1,0,0,0
VizWiz_train_00001542.jpg,What's in this box?,3,5,0,0,0
VizWiz_train_00001543.jpg,I'd like to know what is this box of?,4,5,0,0,0
VizWiz_train_00001544.jpg,What is this?,1,5,1,0,0
VizWiz_train_00001545.jpg,What color is this?,0,1,5,0,0
VizWiz_train_00001546.jpg,What is the flavor of this Chobani Greek yogurt?,1,5,1,0,0
VizWiz_train_00001547.jpg,What is in this can?,4,5,0,0,0
VizWiz_train_00001548.jpg,What kind of beer is this?,5,5,1,0,0
VizWiz_train_00001549.jpg,IS this beter what is the name of the CD?,3,4,1,0,0
VizWiz_train_00001550.jpg,What soda is this?,3,4,1,0,0
VizWiz_train_00001552.jpg,Is there anything visible on the screen?,0,5,0,0,0
VizWiz_train_00001553.jpg,What is this?,2,5,3,0,0
VizWiz_train_00001554.jpg,What is this?,4,3,1,0,0
VizWiz_train_00001555.jpg,What is this?,0,5,1,0,0
VizWiz_train_00001556.jpg,Any visible text on this screen currently?,3,2,2,0,0
VizWiz_train_00001557.jpg,What type of spice is this?,4,5,1,0,0
VizWiz_train_00001558.jpg,can you tell me what color this is and what patter is on it?,0,4,5,1,1
VizWiz_train_00001559.jpg,What is this currency?,2,4,2,1,0
VizWiz_train_00001561.jpg,What is this?,3,4,2,0,0
VizWiz_train_00001563.jpg,What is in this jar?,4,5,1,1,0
VizWiz_train_00001564.jpg,What color is my shirt?,0,4,5,0,0
VizWiz_train_00001567.jpg,Can you tell me what kind of chocolate this is?,3,5,1,0,0
VizWiz_train_00001569.jpg,What is this?,2,5,1,0,0
VizWiz_train_00001570.jpg,Does this salad look bad? The bag feels heavy and the lettuce feels a bit soggy. Thanks.,2,4,4,0,0
VizWiz_train_00001571.jpg,What color is this trouser?,0,3,5,0,0
VizWiz_train_00001573.jpg,What's in this can?,4,5,1,0,0
VizWiz_train_00001574.jpg,What color is the couch?,0,3,5,0,0
VizWiz_train_00001575.jpg,What is this?,0,5,2,0,0
VizWiz_train_00001576.jpg,What kind of beer is this?,4,5,1,0,0
VizWiz_train_00001578.jpg,What is this item?,1,4,2,0,1
VizWiz_train_00001579.jpg,What is this?,4,5,0,0,0
VizWiz_train_00001580.jpg,What type of spice is this?,3,4,0,1,0
VizWiz_train_00001581.jpg,Is it a glass,0,5,3,0,0
VizWiz_train_00001582.jpg,"I'm looking for corn, is this box corn?",3,4,1,0,0
VizWiz_train_00001585.jpg,What kind of wine is this?,3,5,2,0,0
VizWiz_train_00001586.jpg,what is it?,4,5,1,0,0
VizWiz_train_00001587.jpg,What kind of yogurt is this?,5,4,0,0,0
VizWiz_train_00001588.jpg,What is this?,2,4,2,0,1
VizWiz_train_00001589.jpg,What time is it?,5,3,1,0,0
VizWiz_train_00001590.jpg,What is this?,5,4,0,0,0
VizWiz_train_00001592.jpg,What's this?,0,5,2,0,0
VizWiz_train_00001594.jpg,What color is it?,0,4,5,0,0
VizWiz_train_00001595.jpg,Which color does that t-shirt have which I'm wearing? I think it's purple but I have got two of those so I'm not sure which one this is.,0,4,5,0,0
VizWiz_train_00001596.jpg,What is this?,3,4,2,0,1
VizWiz_train_00001597.jpg,What kind of coffee is this?,4,4,1,0,0
VizWiz_train_00001598.jpg,What's in the picture?,0,5,2,0,0
VizWiz_train_00001599.jpg,What is this object?,1,4,2,0,0
VizWiz_train_00001600.jpg,What is this?,3,5,0,0,0
VizWiz_train_00001601.jpg,What's in this can?,5,5,1,0,0
VizWiz_train_00001602.jpg,What candy is this?,4,4,3,0,0
VizWiz_train_00001603.jpg,What is it?,3,5,1,0,0
VizWiz_train_00001606.jpg,What's in this container? What container? Albert? Hold on babe. ,3,5,1,0,0
VizWiz_train_00001612.jpg,What is this?,5,4,0,0,0
VizWiz_train_00001613.jpg,Tell me what this item is.,2,5,1,0,0
VizWiz_train_00001615.jpg,What is that?,1,5,1,0,0
VizWiz_train_00001616.jpg,What is it?,0,5,0,0,0
VizWiz_train_00001617.jpg,What is in this can?,4,4,0,0,0
VizWiz_train_00001618.jpg,What is this product?,4,5,0,0,0
VizWiz_train_00001619.jpg,What flavor of iced tea is this?,3,4,1,0,0
VizWiz_train_00001622.jpg,What color shirt is this?,1,2,5,0,1
VizWiz_train_00001623.jpg,Can you tell me what this is a bottle of? ,3,5,0,0,0
VizWiz_train_00001626.jpg,Is the text on the piece of paper under the cartoon character or is it on the sheet that has the cartoon character? ,3,5,1,0,0
VizWiz_train_00001628.jpg,"I have had these blackberries for a week now, are they moldy yet?",0,5,2,0,0
